id,name,age,gender,x,y,tags
1,유저1,26,male,1,1,#엉뚱함 #외로움을잘느낌 #사랑많은 #긍정적인
2,유저2,34,male,1,2,#고독을즐김 #신중함 #내향적 #혼자생각많음
3,유저3,31,female,1,3,#낭만주의자 #현실주의자 #감성적 #마이웨이
4,유저4,23,male,1,4,#내향적 #이성적 #상처받기쉬운 #엉뚱함
5,유저5,32,female,1,5,#긍정적인 #무심한듯다정한 #고독을즐김 #열정적인
6,유저6,35,male,1,6,#긍정적인 #이성적 #엉뚱함 #감성적
7,유저7,23,female,1,7,#신중함 #엉뚱함 #감성적 #마이웨이
8,유저8,29,male,1,8,#내향적 #상처받기쉬운 #엉뚱함 #열정적인
9,유저9,29,female,1,9,#사랑많은 #현실주의자 #열정적인 #감성적
10,유저10,22,female,2,1,#고독을즐김 #무심한듯다정한 #차분함 #상처받기쉬운
11,유저11,23,female,2,2,#긍정적인 #무심한듯다정한 #엉뚱함 #차분함
12,유저12,24,female,2,3,#차분함 #낭만주의자 #엉뚱함 #열정적인
13,유저13,35,female,2,4,#무심한듯다정한 #현실주의자 #낭만주의자 #이성적
14,유저14,32,male,2,5,#신중함 #창의적인 #차분함 #엉뚱함
15,유저15,28,female,2,6,#창의적인 #이성적 #감성적 #신중함
16,유저16,26,female,2,7,#외로움을잘느낌 #내향적 #마이웨이 #긍정적인
17,유저17,35,male,2,8,#감성적 #이성적 #내향적 #차분함
18,유저18,22,male,2,9,#무심한듯다정한 #사랑많은 #낭만주의자 #내향적
19,유저19,29,female,3,1,#명랑한성격 #내향적 #긍정적인 #고독을즐김
20,유저20,35,female,3,2,#차분함 #감성적 #긍정적인 #열정적인
21,유저21,31,male,3,3,#혼자생각많음 #신중함 #낭만주의자 #창의적인
22,유저22,28,female,3,4,#낭만주의자 #내향적 #긍정적인 #사랑많은
23,유저23,25,female,3,5,#고독을즐김 #신중함 #외로움을잘느낌 #감성적
24,유저24,35,female,3,6,#무심한듯다정한 #감성적 #엉뚱함 #내향적
25,유저25,34,female,3,7,#마이웨이 #예민함 #낭만주의자 #외로움을잘느낌
26,유저26,21,female,3,8,#긍정적인 #차분함 #예민함 #내향적
27,유저27,22,male,3,9,#이성적 #창의적인 #신중함 #내향적
28,유저28,27,female,4,1,#창의적인 #명랑한성격 #상처받기쉬운 #고독을즐김
29,유저29,25,female,4,2,#창의적인 #차분함 #현실주의자 #열정적인
30,유저30,28,male,4,3,#고독을즐김 #차분함 #예민함 #외로움을잘느낌
31,유저31,20,female,4,4,#현실주의자 #혼자생각많음 #창의적인 #열정적인
32,유저32,30,male,4,5,#외로움을잘느낌 #감성적 #낭만주의자 #예민함
33,유저33,34,female,4,6,#낭만주의자 #긍정적인 #현실주의자 #혼자생각많음
34,유저34,31,male,4,7,#예민함 #사랑많은 #혼자생각많음 #엉뚱함
35,유저35,33,male,4,8,#사랑많은 #낭만주의자 #무심한듯다정한 #마이웨이
36,유저36,21,female,4,9,#무심한듯다정한 #이성적 #사랑많은 #긍정적인
37,유저37,34,female,5,1,#혼자생각많음 #마이웨이 #현실주의자 #창의적인
38,유저38,29,female,5,2,#차분함 #열정적인 #외로움을잘느낌 #창의적인
39,유저39,24,female,5,3,#상처받기쉬운 #고독을즐김 #차분함 #사랑많은
40,유저40,25,male,5,4,#창의적인 #고독을즐김 #사랑많은 #무심한듯다정한
41,유저41,29,female,5,5,#사랑많은 #외로움을잘느낌 #현실주의자 #창의적인
42,유저42,26,male,5,6,#무심한듯다정한 #이성적 #창의적인 #예민함
43,유저43,28,female,5,7,#차분함 #고독을즐김 #엉뚱함 #신중함
44,유저44,20,female,5,8,#무심한듯다정한 #열정적인 #신중함 #긍정적인
45,유저45,30,male,5,9,#고독을즐김 #예민함 #혼자생각많음 #내향적
46,유저46,21,male,6,1,#신중함 #상처받기쉬운 #외로움을잘느낌 #명랑한성격
47,유저47,26,male,6,2,#예민함 #이성적 #상처받기쉬운 #감성적
48,유저48,20,female,6,3,#감성적 #이성적 #낭만주의자 #무심한듯다정한
49,유저49,25,female,6,4,#긍정적인 #상처받기쉬운 #마이웨이 #내향적
50,유저50,25,female,6,5,#고독을즐김 #무심한듯다정한 #내향적 #이성적
51,유저51,28,male,6,6,#혼자생각많음 #예민함 #고독을즐김 #낭만주의자
52,유저52,29,female,6,7,#낭만주의자 #사랑많은 #엉뚱함 #마이웨이
53,유저53,35,female,6,8,#긍정적인 #엉뚱함 #현실주의자 #내향적
54,유저54,21,female,6,9,#창의적인 #신중함 #무심한듯다정한 #혼자생각많음
55,유저55,22,female,7,1,#내향적 #낭만주의자 #외로움을잘느낌 #이성적
56,유저56,29,female,7,2,#마이웨이 #명랑한성격 #혼자생각많음 #외로움을잘느낌
57,유저57,32,male,7,3,#긍정적인 #사랑많은 #이성적 #무심한듯다정한
58,유저58,33,male,7,4,#무심한듯다정한 #창의적인 #열정적인 #내향적
59,유저59,20,male,7,5,#혼자생각많음 #명랑한성격 #사랑많은 #차분함
60,유저60,26,female,7,6,#고독을즐김 #긍정적인 #이성적 #창의적인
61,유저61,24,female,7,7,#사랑많은 #상처받기쉬운 #창의적인 #엉뚱함
62,유저62,34,female,7,8,#마이웨이 #감성적 #무심한듯다정한 #혼자생각많음
63,유저63,24,female,7,9,#고독을즐김 #외로움을잘느낌 #상처받기쉬운 #낭만주의자
64,유저64,33,female,8,1,#내향적 #명랑한성격 #사랑많은 #열정적인
65,유저65,21,male,8,2,#차분함 #명랑한성격 #긍정적인 #예민함
66,유저66,22,male,8,3,#긍정적인 #차분함 #혼자생각많음 #고독을즐김
67,유저67,23,female,8,4,#상처받기쉬운 #외로움을잘느낌 #마이웨이 #긍정적인
68,유저68,20,female,8,5,#창의적인 #내향적 #혼자생각많음 #사랑많은
69,유저69,31,male,8,6,#고독을즐김 #열정적인 #이성적 #마이웨이
70,유저70,25,female,8,7,#긍정적인 #낭만주의자 #감성적 #예민함
71,유저71,20,male,8,8,#상처받기쉬운 #외로움을잘느낌 #낭만주의자 #예민함
72,유저72,23,female,8,9,#고독을즐김 #낭만주의자 #엉뚱함 #긍정적인
73,유저73,25,male,9,1,#이성적 #창의적인 #명랑한성격 #사랑많은
74,유저74,30,female,9,2,#마이웨이 #외로움을잘느낌 #신중함 #무심한듯다정한
75,유저75,31,male,9,3,#긍정적인 #차분함 #감성적 #엉뚱함
76,유저76,20,female,9,4,#엉뚱함 #현실주의자 #신중함 #명랑한성격
77,유저77,34,female,9,5,#창의적인 #고독을즐김 #상처받기쉬운 #현실주의자
78,유저78,27,female,9,6,#차분함 #내향적 #감성적 #낭만주의자
79,유저79,23,female,9,7,#이성적 #고독을즐김 #열정적인 #상처받기쉬운
80,유저80,31,female,9,8,#감성적 #이성적 #열정적인 #외로움을잘느낌
81,유저81,21,male,9,9,#신중함 #사랑많은 #낭만주의자 #내향적
